projection_candidate_id,subject_id,record_family,display_name,runtime_mode,current_decision,blocking_reasons,geometry_reference,publication_reference,read_model_version
readcandidate:nngla:f13f567587901a3d701eadd3ae1fee9a50f58f5c1d62a9d332b82c1b3b941483,NG-RD-000221,ROAD,Lower Vondel Road,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5105d4b8a9802fb147670eb5d885692a0964b737784458113de9ab5ad67f2b7b,NG-RD-000222,ROAD,Vondel Fields Street,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e2659bccee0de798dedfc679583f10bc21c6f93762de30c46ff2a69f29024b3f,NG-RD-000223,ROAD,Upper Meadowrun Avenue,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:9cd1f660a40ea339ffdac3df7fc1ee66154333be68d733d94e186e02132776cc,NG-RD-000224,ROAD,Meadowrun Grove Lane,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:badb861687d6d903d865ef442077a55502747413c0d15d86732010fb2b8d85a0,NG-RD-000225,ROAD,East Grainford Drive,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:79b6bf21a689ccaee18ba85f9403e695d58a4f48ffa49803afd07796e1274861,NG-RD-000226,ROAD,Grainford Farm Way,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:d99fb71f22a2db729610ca92319b19861c41c124ab7925d8d0cfdbd5b0cc62ab,NG-RD-000227,ROAD,Old Solhaven Boulevard,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5cec01994346aa6cd16d952a078fb6f2c12605272a37cee91c8424a5220ea15f,NG-RD-000228,ROAD,Solhaven Cross Highway,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:1a9b6a94a17f32c90aaa02f09d034ebc214106fa6ec0c236b723ce823d6a63ae,NG-RD-000229,ROAD,South Amberfield Junction,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:d75710b2a277b837e499fb036a1fa065d529ddf0a0324b3cc08224ee730c8328,NG-RD-000230,ROAD,Amberfield Plain Crossing,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:2644fe3d68d19d8f5e58c3a0144e84c9d1d914a0e3c6ad596842f3f4dd584758,NG-RD-000231,ROAD,Kestrel Orchard Road,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:6598c62f0a5b274c6f3497c3ea3112b8fc7018bf8a3be31de2794f56f968f221,NG-RD-000232,ROAD,Kestrel Mill Street,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:da3978bf4c50723880de174190f3dc50e3519e45fd2928a0e513852d55f074a3,NG-RD-000233,ROAD,North Windcross Avenue,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:dcd0db98378459427dbc135db3c02fe80e168ac0eb7246b5e64f0574e35b6c34,NG-RD-000234,ROAD,Windcross Acres Lane,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:1c9fdb09d82f20f99c3092485760649ec307758ccc0d0b60d382c528a5461358,NG-RD-000235,ROAD,Talewood Meadow Drive,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:282b2bcf72dbb3d4e9a384ac1dc3e98cfbd742c07716e5eb8e67daf07c52cbd0,NG-RD-000236,ROAD,Talewood Gate Way,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:62adfae66c1719e794fa7a77ffbf7eaad3e60748c98d61912bb0f4d73d13e8f6,NG-RD-000237,ROAD,West Broadacre Boulevard,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:fc004051422029164bec589e699db155179d2ce29c85312dadf62f9cdc3dfe7b,NG-RD-000238,ROAD,Broadacre Granary Highway,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:94c2bcff751db09648f79f3973a6dde5ce060344a44d13b85618a4e0575a384b,NG-RD-000239,ROAD,Eastbarrow Ridge Junction,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:45d6aa3f23618e9d98373a9f41981b3fc2125accfbab267719ca579fcf93d00f,NG-RD-000240,ROAD,Eastbarrow Silo Crossing,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:d1f8cc18da6e0f0a37269a27b8baac00b1cda635116f544a9325e6f9d169519b,NG-RD-000241,ROAD,Lower Solvek Road,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:59bb3980bf5bd3a7d80360bc23e73c68e3b6428a1df5c408a2600d240ee295d1,NG-RD-000242,ROAD,Solvek Brook Street,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e74bfc4b20abe202621f751339ff1fe7746628a1158195d14ffc0ab1541ac868,NG-RD-000243,ROAD,Ashkar Vineyard Avenue,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:06bcfcbd9f262b256fe6acd0a1132be55c69e19c76e1b5f24415369fa9eea46b,NG-RD-000244,ROAD,Ashkar Lane Lane,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:16cfcfbccceff9fc3b001f9375c6bbce1c1adbc44cd5c359f8826b137ae582e2,NG-RD-000245,ROAD,Upper Harrowfield Drive,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:b6791ca62368d5b03cd23f0bf9d922d2f3cb00b697cbe6ee5840205b220e6971,NG-RD-000246,ROAD,Harrowfield Homestead Way,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:b2ee572e471bd999ad6048a7352310d4a541358470c89362e9b4c0489a8b0ccc,NG-RD-000247,ROAD,Cidergate Cider Field Boulevard,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:3b2dc28dbc72b73c9a1ca29283262892281fb47ab3845b1d08299d14d9d2ff6b,NG-RD-000248,ROAD,Cidergate Hill Highway,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:740ec6ffbe3f1a746f6060dd8ef2edbd79907a2582f78670c4fa9c4b44b81aba,NG-RD-000249,ROAD,Westervale Vale Junction,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:76d2111aac1d3f1013a783180188bc248f9ea987ba6cf42278e267ffd7aa1aad,NG-RD-000250,ROAD,Westervale Station Crossing,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:a2db9a2f3e8734c5c18eacf32c5c6c9d803ba3d5b813a0a2bb0d31abd8293f51,NG-RD-000251,ROAD,Harvest Cross Road,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:7daeaa0a2b77e0dd597fd0041361df480adf00de18454f9c70248bf4d0bc8abb,NG-RD-000252,ROAD,Millers' Gate Street,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:889b9cb20fa6c6bdb2e988b130cf100117fa128d92eefd2284d76c0aca06b93d,NG-RD-000253,ROAD,Kestrel Market Avenue,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:178f90d4b59219b8a35b40fbee32cb47347312351cd6fd3ad424d4e1a133468c,NG-RD-000254,ROAD,Orchard Exchange Lane,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:f913babcf509cd31da2c23f65954c52c8ada5dc5c84d07fe9e0792df22c8b8d3,NG-RD-000255,ROAD,Old Silo Drive,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:c17d6113f87689af4a93fd457746f5963bbb03af204cb06a347e0dd9bac6cf97,NG-RD-000256,ROAD,Vondara AgroTech Park Way,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e38eb6c4b32fb38c3bf1a020fbecbd624d2a8d3391203afe6b02b0b828f70138,NG-RD-000257,ROAD,Kestrel Freight Estate Boulevard,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:21134e77c4ee764ef633e1729d1cdcb4ecef31f560f4c34ad27b64aa23906094,NG-RD-000258,ROAD,Silvermere Highway,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:b68a452eab19d2d9b9b1874561ca6a6be10093fd9824a61090d8d98411bad44d,NG-RD-000259,ROAD,Nyandor Junction,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:07d228fcb36b108b5a0b4ee588a23caf5a80677d4288927b8f68790b4b930f3a,NG-RD-000260,ROAD,Reedhaven Crossing,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:ed480c1f028a2e936a1023b6a2ebbc77a4c55fc7c576dbca2f3abe26252b3eeb,NG-RD-000261,ROAD,Lakemarch Road,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:555bbb8a7200fc08bfbcc52838ec6b4d25ea2f2227292bd59c5a41907b9b7940,NG-RD-000262,ROAD,Silvermere Central Street,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:9014813ba8c3539c40c878873eb614a1087ba243089ea55732011930bc13ad0c,NG-RD-000263,ROAD,Lakefront Exchange Avenue,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:91af14036681fcb6c35c94e0886f7f218bd56573520580f7d885387731e2a6ef,NG-RD-000264,ROAD,Reedbank Ward Lane,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:c6848a14d36aea6660f1c5100a287a5e25d4c0502e0f2905d3b81e3616c138f0,NG-RD-000265,ROAD,Canal Quarter Drive,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5b05ad8703289340602d65705f37e95a4ce4d5aa737a7394b1623e859eff7cc0,NG-RD-000266,ROAD,Old Ferry Way,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:87ccf575fffcdc500a99220c63de4109745ff62bba6a3b320fdf0ea0cfa7a524,NG-RD-000267,ROAD,Civic Isles Boulevard,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:2f9a9930815d20d32cc180d5b2761649aa790b2e97ee8b5d3396d8e683e268d3,NG-RD-000268,ROAD,Museum Reach Highway,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:d23bf2726567a614be00bad214b9a41c7a64251c9606c252d6e6cfe134c90316,NG-RD-000269,ROAD,West Quays Junction,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:9516e174b396549b11c8c44829a14c35b6c323e72952384c682f49d8700cd273,NG-RD-000270,ROAD,Bluewater Crossing,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:1c6f6a3d2c74110320139195a10f53222d27e7ae21026101bc1775e72095e3b2,NG-RD-000271,ROAD,Nyarin Gardens Road,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:8326ec634882bb77396b79d8f503908eafa4f7008a5928e9ee823c001c6c5ce3,NG-RD-000272,ROAD,Heron Park Street,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:32e4b4d9c50a4684d5e6cb2679eefd91d8903e36f3b1eccdb4bc51cd492cc46e,NG-RD-000273,ROAD,Willowmere Avenue,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:4f950a063b98bf4dfbc1592c7fadb4a1f3ac08aed8812a7d28952f95a01e364c,NG-RD-000274,ROAD,Canalview Lane,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:cbe443297ff7f0208a7f4b0a8d4f17b5598f87b0b0173275bc83cac00dcd8e08,NG-RD-000275,ROAD,Lakeside North Drive,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:48fa85f1b611e2cfd0068602eadc906626a51749e4b1ebbc3355badfd60e1004,NG-RD-000276,ROAD,Pearlbank Way,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5a787d7d562d8ca219a2383c3d74ff0c1e079c8d08e917a7da0fcd1b3410b7b3,NG-RD-000277,ROAD,Mistral Court Boulevard,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:1b7634806c2b53cce05773b428de34af8e43a3e5160ab3b616a0f88e996442c2,NG-RD-000278,ROAD,Fenwick Highway,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5c88aa6dc5906bf21d56695266f892f8841d942575915eb18e59f845c3d4ac5c,NG-RD-000279,ROAD,Riverglass Junction,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e4dd9dd2cb05b705beeb17aaeb833ba27d7cffab3ba587c2818748e79776c65c,NG-RD-000280,ROAD,New Delft Crossing,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:378bcd3204a603fe291c8d06868ea41bfae2e208003d73f4eabdb03491e633a0,NG-RD-000281,ROAD,Sedgefield Road,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:c7ea42f4409d3f6620e87c53f4955e0cef0f89706e30656b76e6dd5861092c0c,NG-RD-000282,ROAD,Nyarin Street,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:c71ac414bbeea69367585727d5489b65152d73e92e0fdeca9832154b96594c71,NG-RD-000283,ROAD,Nyondar Avenue,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:29129ad2f7af474d17fa621c91260a22337e19ed49bae4b89d814efef7372b4f,NG-RD-000284,ROAD,Nyavora Lane,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:8232fdbf1b82b5552d4f4af62e044c450fc8cd4b576f040577e643e91698c3f9,NG-RD-000285,ROAD,Osprey Bend Drive,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5b415260326fcd442fb358dad694dc29d6305898def67ff40f20151d9d89560b,NG-RD-000286,ROAD,Pelican Reach Way,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:7fb7de0d147f0de92c1e4c064877784ba51280b763ce82c3ac25dbf273c7f548,NG-RD-000287,ROAD,Fenmere Boulevard,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:bc7466647d1b41c6e4f374173abb0e802c4fbf4c209912c945942c87dfebd56a,NG-RD-000288,ROAD,Lotus Ford Highway,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:41129e4b4457568b646eab403731e6499ceaf60762defd248e77e5b46a421a36,NG-RD-000289,ROAD,Rivermist Junction,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:43ce3395fcdc8ecfba137fb9e9f31532bd30022214f286581f1f2340e4af3943,NG-RD-000290,ROAD,Heronfall Crossing,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:cad0cd1914d6122ad874e72cc7ede17fc0487b8deac31f09d6498f2e0cc8a5d4,NG-RD-000291,ROAD,Delftwater Road,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:6d2ae325cf1cd73da8eb67404bb3bd8a6ea07b209a247fedb0d4cf944597302b,NG-RD-000292,ROAD,Bluehaven Street,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:383337030cee71bb6162949732bef2ccefe7aedf5e4d240d8018aa8e326accdc,NG-RD-000293,ROAD,Lowwater Avenue,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:9d7faa4a872420b8aac2463bfc69b942a077145ee923768afbbf6b708ded6ff2,NG-RD-000294,ROAD,Canalford Lane,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:59d0d5cab4d4f4b0cad3fb5ed68dae9be2b1f735d992f0c189486705b2c12a77,NG-RD-000295,ROAD,Brinewell Drive,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:df45cf6484bb047c8ca49d04b0436b639c736dc28dbaee66aa9c058e212ee0d9,NG-RD-000296,ROAD,Willow Quay Way,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:5fec58122c20dd79052f891a08c4ad88cfb3ee390d2779d6769523a1a5e8a0b4,NG-RD-000297,ROAD,Nyandor Landing Boulevard,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:bebf9cab4e175b512d588e4ea1f6024d28db42ed8989163df345223b21be8c43,NG-RD-000298,ROAD,Reedline Highway,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:aa42f129599e324c7c759a5032b767ad07d0cbf1b6d5b80dc9b5986b58c82baf,NG-RD-000299,ROAD,Nyan Cross Junction,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:d40d3143d5cb1fea7684da39770931738342560d0c181d958eb156b9e26c5cae,NG-RD-000300,ROAD,South Reedhaven Crossing,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:a73bfc2b7ce901f923afa6dbe5e7be5fbd6f620f789994c7908d79c5ec3127f4,NG-RD-000301,ROAD,Lotus Junction Road,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:632ec128c6a89eed25778ff91c6ccfb0f6a089c6b9ce82ee6907a2fc7dc47523,NG-RD-000302,ROAD,Heron Steps Street,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:262115285b63ac24a3fbaaee12ecef755375ae1d4831c60876c6a03bb6b81989,NG-RD-000303,ROAD,Lakemarch East Avenue,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:b61f15bacf5f36d6ac1e22ff7129e50bd1f3ec029d53434f71657387047f029e,NG-RD-000304,ROAD,Lowwater Bend Lane,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:0ee744433a665d6d1969d78aeef35c6c8eaef3e85af5e2ed3b6e403c16fccbc8,NG-RD-000305,ROAD,Canal End Drive,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:ac2f73275d28cc21b6a6e750daddacd0e857e75ff08eeaa7f5bd870d223fef37,NG-RD-000306,ROAD,Upper Nyarin Way,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:2ff828fb969ee76b6ea32a3e1262504edca85eb9d8bbd6d45cd353e1d9b55a93,NG-RD-000307,ROAD,Nyarin Landing Boulevard,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:349442db0bf275e7e342cf884f09e234b21fac3cde79d2a0a499e008a34da7b4,NG-RD-000308,ROAD,Lower Nyondar Highway,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:fd399140c28bbd01d559784519411d92f77aa4a13257b061527faa6b74f1cf4d,NG-RD-000309,ROAD,Nyondar Reed Junction,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:f8faa6f81d1a6005c7dedd5c5335f3679111afe3ea084695c65ef2a3d6df6e1f,NG-RD-000310,ROAD,Old Nyavora Crossing,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:30d9c29d6bb59f3d7e26499bc6eb8ee6db9734d8bba67c947f8754b343d20f79,NG-RD-000311,ROAD,Nyavora Bank Road,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:9893fa1d2b03c645067419431d6efd3782d2bc82a241ae8c8d3d2e347f3d7c3e,NG-RD-000312,ROAD,East Osprey Bend Street,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:aeb118257bbb030139a5a872f417b7ad6c31f46828a29437c5b82369a29a25ed,NG-RD-000313,ROAD,Osprey Bend Ford Avenue,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:59d776c5fea464d10fa9828326f8001dfee563ac4e64dda0566e6a2f0a1dea45,NG-RD-000314,ROAD,South Pelican Reach Lane,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:d908164ae26b056e4d9f57220d47dfa423d3945f1e85e664afe9800f1a842f3b,NG-RD-000315,ROAD,Pelican Reach Marsh Drive,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:e5794374917c6b60ea3fc92535fb9838535bb2abc68e201d5b285a3cdfe9467c,NG-RD-000316,ROAD,Fenmere Fen Way,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:d322358de1704f0fd0f69bc674b6540d5f0ce2c4195c612e9c5b8def428d01a6,NG-RD-000317,ROAD,Fenmere Pools Boulevard,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
readcandidate:nngla:ffb2b06f083e8b9f674db2ae9fbbdca464b772fc8a8627080671b632a8f905c9,NG-RD-000318,ROAD,North Lotus Ford Highway,simulation,BLOCKED,ROAD_NOT_AUTHORITATIVELY_MAPPED|NO_NNGLA_PUBLICATION_RECORD,,,1
