geometry_assignment_candidate_id,coordinate_candidate_id,canonical_spatial_point_id,geometry_id,geometry_role_code,geometry_type_code,longitude,latitude,crs_code,source_sha256,geometry_payload_sha256,valid_from,valid_to,supersedes_geometry_id,assignment_status,runtime_effect_scope
geoassign:nngla:059207cacc7507716afe0bb49ea4e43e9762d1c5f6ac74a44a2b3a5e16e750c6,coordcand:nngla:5132c396c8fa3a6988f58e3412e03f3fa91f747d7882f2adb43a2b770fc27a52,NG-SPT-002089,NG-GEO-002110,SPATIAL_REFERENCE_POINT,POINT,43.10626,4.336248,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,00bf780883bff73dcf4fe2e04f19ba78272fa77f57148bbadbb7f7f0f174e35f,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:fdfdddd1ad97a3e630e2f4ec59752e181afb723c5f1c88a391e818d9f336f04f,coordcand:nngla:cfa287532b2ec5b182019c9f8ced0ef7bc37ec964b2b5f6b4150b7d71ee05f96,NG-SPT-002090,NG-GEO-002111,SPATIAL_REFERENCE_POINT,POINT,40.228873,4.352696,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,39396ecd450ebf7184c57df79bf24528fba0066c48d3aedc07f210c7b8fa3751,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:bb9c4016108a442e6f2aee4933316c2cc6052ae65220e2f449e0c8f42e415fd8,coordcand:nngla:c50cbb4d2b59b8e2f0998115f06e1d9b16bd0bff5e4a4178c2d8bc620d65308f,NG-SPT-002091,NG-GEO-002112,SPATIAL_REFERENCE_POINT,POINT,43.071388,4.354034,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,a592f8c754f38bd43ed6cc968b055169df3731b03a716582800818e3bb5a31f1,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:88ac43d3d984a675462df3d4d8f9decc244f68d1cd93ea42605e767e14d622ed,coordcand:nngla:158f5ce016381cdb4cf14571b87a483a32a5ae6693dc634604770d8512c90729,NG-SPT-002092,NG-GEO-002113,SPATIAL_REFERENCE_POINT,POINT,29.78238,4.355608,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,3f11cea57f6cd0a081cf0026398a9fc44f49548e1b525354683539d43b7d3908,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:f40f839fc4ce2de50b40eb64587a302798c7119387f4136b136e0ed145ec9a11,coordcand:nngla:0f3b8822bbf6421ff6ab0121cb88996fd726e6c5a1d3b800d5f350da4fec7281,NG-SPT-002093,NG-GEO-002114,SPATIAL_REFERENCE_POINT,POINT,44.177133523,4.368943445,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,019da3d619a56dea6054bad3511c62ae028c5091e8da0c5cfc6c26c2241f068d,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:806aa444d7f13536b464e37a969696c1f37d043098e3786d3488127402874749,coordcand:nngla:3778818c513f8adf688bb05fcfb1d59ca82dd27f73387bace2cc899d2614f9a8,NG-SPT-002094,NG-GEO-002115,SPATIAL_REFERENCE_POINT,POINT,43.036893,4.372401,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,a5d6878c98a85958f6082f2a37f35928ce4ec3b4ad3de3ff0dcb4bb62fa41850,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:24721dc373e600f693ad540c7ce78237318336edf053e2fc4c68da3800c0446b,coordcand:nngla:e842917d2a50a851d923636bfd6fb5a0680acd232c1c2108602153e4b684c57f,NG-SPT-002095,NG-GEO-002116,SPATIAL_REFERENCE_POINT,POINT,42.899282,4.374765,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,0c597e82021c2a968b81b48bd1e5361bc2657b7894d2ed77b6d8ce18d432cd89,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:c496e0cb35a31c8c80621b898098be163de63fbe3dd4f016cf407758bf53ba04,coordcand:nngla:afd4f300f20883990a0eed9c0f1beb6ece29d9533614f5c206df83adf7a2653f,NG-SPT-002096,NG-GEO-002117,SPATIAL_REFERENCE_POINT,POINT,44.603748,4.375654,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,7ff2cc61714e929d0cdb4e308c4158db5192360925f097277bcc23cf0bf407e9,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:8be18344b3a6fc114d54627a21e1d6a9bcb159ebda8804df3d8b6fce7cac5f37,coordcand:nngla:a37994209f4e0e04bbe9f798ab75d875a3a6009b55fdd5e5bb78696e844f6aef,NG-SPT-002097,NG-GEO-002118,SPATIAL_REFERENCE_POINT,POINT,44.632704,4.375755,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,e54f6bedb99c63afd63bdee7cbef76e30c6b3bc7c2fbf52d03a9b13d91e20222,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:bfb8654bb1892b01cac041075e07a1293ccad57c2b4f8ec1cc4e2c04788104a0,coordcand:nngla:4d6bca16e3ba756ac2fc681d11630e7fbb81a6d6917f18aa009ac96726eb4dcd,NG-SPT-002098,NG-GEO-002119,SPATIAL_REFERENCE_POINT,POINT,40.413891,4.378938,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,6d1ea2c48f45ebce79cabd9fdac3662b62dd32635574af27632c50d3542dd98d,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:c6f5d47cda45442da4b75195fabce55588e526be44fa0978f7980bfb62ba011a,coordcand:nngla:72790f68722b5bb6a88f820fb4d4a6a4ae99c9cf28cd3789b51ce6ec52bae21e,NG-SPT-002099,NG-GEO-002120,SPATIAL_REFERENCE_POINT,POINT,42.949098,4.380074,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,b130e4a8753b4de1c160054a0663304cc01f41cc83f0daee180cbb1691e3110a,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:a8c69e9a0382c3b01c27435c2d1a24e3b44546be43e5ef932c07a1b4a3ac3564,coordcand:nngla:f1c2a6cf08a0f33ed4ac6cc5ec425a4a0c16ee2e62c1e85ab693a90b76cb8b78,NG-SPT-002100,NG-GEO-002121,SPATIAL_REFERENCE_POINT,POINT,44.660677,4.380575,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,3b194f8e60d4f4f91ccfc34ac26c57aa16a3a2ae5159b2129890e4594c833344,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:70aaaf13e1104dfa89c217f7189365d0edda6a90e22c78a03e3fde6eee3e5c91,coordcand:nngla:d4b86eb9446cb1a5999af877daa522081d819dc3d562fc2e008c48e0d729e43a,NG-SPT-002101,NG-GEO-002122,SPATIAL_REFERENCE_POINT,POINT,36.3243,4.380753,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,6ec18f414623d09e508fd5fa0035748feafb1d54343eaed244cc23f1991de61e,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:e721613c620a0b99f4ecc782576d5c9b47cd2717b876aa49624b3126592198d6,coordcand:nngla:23584969e1ae45f472950fbc0301f17eec389339a9b1b32c5aeb6133f047162a,NG-SPT-002102,NG-GEO-002123,SPATIAL_REFERENCE_POINT,POINT,42.997571,4.383309,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,e146111a2bda2ca953928ba0710cbd0f72ea84c1aded9098db894b62901e07a4,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:2c2d6a110db134436f4e891e7edcffacb9cdd08feaca230d34a5747d372f2086,coordcand:nngla:cb96bb634adfb37e5d9b250e9f6b0d12466317d28fbdb33e2c868181cba343ce,NG-SPT-002103,NG-GEO-002124,SPATIAL_REFERENCE_POINT,POINT,44.573688,4.383483,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,ed91f889080d3347db608e6d04419bd623e62ebe2a08e30e8ddfc886deafc0f4,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:6d6530e3b633e0c279b66ba8e0a52ea2396452ff6a981032739e4bfe0e8b79b2,coordcand:nngla:239aa9e7572a1a998a5f14371ef8f4479eac297a7507648c07e44755ce146a4f,NG-SPT-002104,NG-GEO-002125,SPATIAL_REFERENCE_POINT,POINT,42.860824,4.387007,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,6c2e36903ef47cad150a11f40a8af068e1d427f4091bf247c9d9dc152ede2a99,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:5b55fcc25f77912ec11f59367a22ad062dfb174e33a5d9bc9b3df0a8513642d5,coordcand:nngla:21a0da1578783b3996eaf902379da131ba611c128e8f14e6c12bb975b373afd4,NG-SPT-002105,NG-GEO-002126,SPATIAL_REFERENCE_POINT,POINT,44.68462,4.397469,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,8ba5a2f883e70279be70b749afbf6931ac0e7389169112d1674a0a2ee86298aa,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:ecc9d6ae7e7ecf8301d6cb6c040f120a72b38339f8780a7c600be0d3e53a0b65,coordcand:nngla:3fca8ac060ba90fd3870ca6dbed947a51a5077cf0e4b06db619ea5e200f061e6,NG-SPT-002106,NG-GEO-002127,SPATIAL_REFERENCE_POINT,POINT,40.548613,4.403221,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,ee8bb028989b693830c850ce8ee2ff8e1d0abc2ba55b6c530048a85dd45eb347,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:a6bfae5db861241a4cf346a2d2bf68e8d451d4b939c2d7b340dfb97dc0fdc47b,coordcand:nngla:fc60bd26f8c318216f48e596a76d0ef5cd0bca321f2a983535b51ed757e80991,NG-SPT-002107,NG-GEO-002128,SPATIAL_REFERENCE_POINT,POINT,44.542608,4.408488,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,928323bb190761ae0dd76e4e6e054c28b693566b6080c080b5a10c0e092cd679,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:98dc0050fbbb466ef8a08ac4c7d77fa8e3b556e59e4ff032ac3ed16bef17b6f9,coordcand:nngla:f7f6f520e65664800ae7f48ea1b3a116626b01cc277d1dd2887cdbf7a6485d55,NG-SPT-002108,NG-GEO-002129,SPATIAL_REFERENCE_POINT,POINT,42.8341,4.417386,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,c1b1f34954818cb61e8a457a6407f408bb6a795daecb96348c9b73f467715ca0,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:ba68bffec76fd5003dff1d90fb1c2babeeb546d5a8f9c8dc9acf6fda665d7fd1,coordcand:nngla:7299f40c14f3ad74c6f846eb8b1a3ec8b9284a2b605e29574342ed1ed5dac693,NG-SPT-002109,NG-GEO-002130,SPATIAL_REFERENCE_POINT,POINT,40.6,4.42,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,a91e4da001eb827ac7104c028fb0fcc1df336da749ebd6c145dac019ed142fb0,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:3b9814748b0a00c00aa67c39d327d25f3362c14ee8b119847f951fd439fdbbff,coordcand:nngla:8d9920af37f95a04c925716738c4eb34d0eb5bde9e3c119c9c501d4cd95824ce,NG-SPT-002110,NG-GEO-002131,SPATIAL_REFERENCE_POINT,POINT,44.700122,4.432753,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,a7e555f2f05e9db9f3ce74ce10a2d21899f798cd2954c9334cd87cc9f7bc7c9a,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:7153d079db139ac991193b87f1d3778cc3e956cdff2df04faa5a7a6ec65f8057,coordcand:nngla:73ab269f2627f91f487b02228d956d904cc523d1b7d7583c89e6a4765d4ca323,NG-SPT-002111,NG-GEO-002132,SPATIAL_REFERENCE_POINT,POINT,36.054008,4.439806,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,a9d90ac700406d016e282604c88034afb8bf0b779803d880513d24c5f10fac97,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:cd9e2012d05c24410771c8702c32c11255dad93ea3b8995f769379e52f890032,coordcand:nngla:342f8a11111bc3492be9147fc608ab82fece6d7d54f90617d3d8281fb6ded513,NG-SPT-002112,NG-GEO-002133,SPATIAL_REFERENCE_POINT,POINT,42.806998,4.447178,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,0cca0dca3d56691acf6510a9f4d6577c7cd0a8f499a3f576988522866e477339,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:527f1037c9576ccf220134fd0be3ebefa5afe07acb5f994e2b0921d7069a9ef3,coordcand:nngla:b89783b11b04f50f57784bfd6b8fa6889b085e9e9ff5c989d99d1b4ea9ebfe70,NG-SPT-002113,NG-GEO-002134,SPATIAL_REFERENCE_POINT,POINT,44.513043,4.450864,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,f387da72a568f4ae9ecf20d2d8f46fc2e417a59e387f17be1137383cae1cad7a,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:43e1058efd7a1059d178d2dcbf20632154945298fe135fb73b573a544354e032,coordcand:nngla:b3cb3e62a1597c2b2de6ab3e2caad9915e082527be88d9b400b5adabd1a88128,NG-SPT-002114,NG-GEO-002135,SPATIAL_REFERENCE_POINT,POINT,29.799768,4.45506,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,955024b5ddc0b9ece42f811ac5755b97432bc322b45bdc0d6bfbbcb6599cb1ad,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:403c7c64a455a7c1e788058231cb20e3cbe65600b9b2b108a0da1a3f5f36b47d,coordcand:nngla:417ee98022d24c109c83a62cb100f5fd03a3fc53c4350df869263359ca2aa746,NG-SPT-002115,NG-GEO-002136,SPATIAL_REFERENCE_POINT,POINT,42.7728,4.466005,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,37f97439653db7aa8a2de043345dda88a39f5a0c1f55c6c9999791c04ea3702c,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:ae41f958456e3ce4456fabf32d5471eee6553141eb1bfa517bb88037b08e97d3,coordcand:nngla:2a33e8ee72fd9654c7a44f0f5edf2d61b607e68de0eb63dee0e5cba5f814a81b,NG-SPT-002116,NG-GEO-002137,SPATIAL_REFERENCE_POINT,POINT,44.707535,4.479314,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,41816ea8074e8c45d717195f965a26cc873c82b4df130206f7b443e3a7bbb64f,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:3dace4487dd00e6285fa19cbb225fc04ef19d3c5815f199daa615fdf61d09e1a,coordcand:nngla:e589ee851def040e47a62915482c2c009249d0c70f0af7be3de37f3a23657e27,NG-SPT-002117,NG-GEO-002138,SPATIAL_REFERENCE_POINT,POINT,42.738152,4.484138,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,7f012e338762504ab4867d303659a5ed115ce1c3d911ed98138b8545c55d78eb,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:06838a3f186f446bd65bfb32745490a76f83c6cf7b2b8052857a8cb094c302aa,coordcand:nngla:3d00cfe51e762a1f2ea807c83338ac51363b17817bd17581b8d8d21123413e7c,NG-SPT-002118,NG-GEO-002139,SPATIAL_REFERENCE_POINT,POINT,35.80511,4.490239,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,b7cbda7c5967ae84edcc2bcb591918bfebbdfdd4991468d758581d902c220335,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:7c5d18c0b2c5cf373628de4cdc1a37a8455e3d079fb5d2566b37254b8501be22,coordcand:nngla:4b9290651cfa09cddb56b24012d2da3259493c74b747614d6aa72bd2f3ed1052,NG-SPT-002119,NG-GEO-002140,SPATIAL_REFERENCE_POINT,POINT,44.487354,4.495824,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,7de192e29ff0c88852a7cf68a792d33bb946c427d6d96f39dbf26ab238c22e63,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:f5a29d5b947633162ea95ce9193b61e0d8869fb1d7a704bc82607520404bcfb4,coordcand:nngla:fc383f5ce7078ad1ccb0fcc613afbe7c05820eb05b9f1a29642ee509cc6c3aca,NG-SPT-002120,NG-GEO-002141,SPATIAL_REFERENCE_POINT,POINT,42.709508,4.511548,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,887e0f5db2fdf7643c55512c328ca452d006805d4ae45ed7d8a093c09a894e9d,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:7261c9942a6ea07cbc84459755b029651d9c56b4a240bad0bd9bcab527d7baf8,coordcand:nngla:0b0f35442baf8b5f6e8500ac49950a0cdbaf552037487ecd16e112e6f31626b6,NG-SPT-002121,NG-GEO-002142,SPATIAL_REFERENCE_POINT,POINT,44.71424,4.520142,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,b4240690da4d3d2f47f1be7dda4aa5bd25ad06d4e6e7786529cee5e7ba259251,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:57643678b9071a824b76ca6c1a950b6b694e7698835ef9251f8738ab07387a07,coordcand:nngla:59a35794cbce7f32a48d1ee897457bb5f49e709afb9c15e921c45c0f75f9f753,NG-SPT-002122,NG-GEO-002143,SPATIAL_REFERENCE_POINT,POINT,35.622199,4.523092,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,bde4c9f8bee56ff04cc7d297c649adea2f9251124649b903c5536ff409f4d515,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:9a45f0d7a303284b842151287c13c0f02e1f5d9f7c3fc6f3d4a215948d6672ce,coordcand:nngla:244f559808e7ec09b07e5dbbd7c657d1d7636582586e41a87ec67f86d68a16ab,NG-SPT-002123,NG-GEO-002144,SPATIAL_REFERENCE_POINT,POINT,44.464273,4.525842,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,62bb004e9a59826dac2352383a15328949762728dbbdd272326b4ba5201848f4,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:ed75911dc666ae3da8349f7b062ea4478913ba426b874f9ef053051ab73c5137,coordcand:nngla:74f88257f95300dcc01b335f7a5285f1f10e7f0db5c23b848d3e74ad324ac5b0,NG-SPT-002124,NG-GEO-002145,SPATIAL_REFERENCE_POINT,POINT,35.55,4.53,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,4d0a63f2781200579ea7c51096b2ffe282e9605219510bf3db9bd45228b59348,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:048d74ae877dba3b3f54bf1c6d4d8a9a47ff356e8a800df0175af4223df0c9ea,coordcand:nngla:4d982cb735d8d94da9d42defe127877079038ddbdea15a0909084ef210668d73,NG-SPT-002125,NG-GEO-002146,SPATIAL_REFERENCE_POINT,POINT,44.440211,4.537718,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,746b27a629918b041c63e5f8813912f95576a28dda1844aa357a087f86bf1383,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:b489853bf60ae5210505da453d7ea6f8812d6a794a16e990cb0c95d426eae3b2,coordcand:nngla:bae32810f88095b45e60f154b645b5c933581ec6d413fb9c044079a8f36a1a11,NG-SPT-002126,NG-GEO-002147,SPATIAL_REFERENCE_POINT,POINT,42.681457,4.539874,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,cd0212209382a6fb32f7cac1a03fe446f6f35165c2fc4acb2919fd01e31c23cc,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:26cb9938da55cfdc8054fc734c28eea290c19fae124568ea88f49159ebf0aadd,coordcand:nngla:a3d13d9af5e0d5464ff09ae1aa016536bf47fc84263ad43e99a632858562f635,NG-SPT-002127,NG-GEO-002148,SPATIAL_REFERENCE_POINT,POINT,44.728211,4.544717,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,4be18de58669cbe45f0016dab462a8aa07c0c490ca7a1bb184f4ab0ab749ea9e,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:5e2dbdce5570d871bcbd6f675a166489bfb0a9f622da95b81d2c4dcb7c355548,coordcand:nngla:49012e36ec911255fa9276e89a5ba8de893aa47d80fbd999571504b71dbbca84,NG-SPT-002128,NG-GEO-002149,SPATIAL_REFERENCE_POINT,POINT,44.414111,4.544853,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,facf7599f113c0147b103c4e4e05380d93f5da77c7ac42b4af58aad4195bc976,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:5e263e9419e38a8c59b6dafeed27549bce427f4ecd42b40f27bff08081c0d5c0,coordcand:nngla:81641b59d7ef1665528e2dadbb306a20631f35ba1268fc96d2d2ff3997035574,NG-SPT-002129,NG-GEO-002150,SPATIAL_REFERENCE_POINT,POINT,37.069997,4.546743,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,19b073de91c40625143b48026c351508448b19bc18ce313e1a5ecb6fb7ed0041,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:2e1a8f1e7a298281aa94ef5039ae6322dd59a75d786929600f32acdf9d11c4c4,coordcand:nngla:c169bda6a0b9b477b1e20145d27bff4e07dec4389dae420c7a77868bd2b4df7b,NG-SPT-002130,NG-GEO-002151,SPATIAL_REFERENCE_POINT,POINT,29.82321,4.552959,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,75b57f5ce22eda918605a4ed28ed68570d784f59534b59ce309af58f0b99bdb2,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:1f25a66d8d054e6f436864351b32fd9f82bc6f6dd93295bfb339c04575e12ccb,coordcand:nngla:15a270035c06af6ed200b9d5a6be6b35ed1e791607bd2411c6877f23b5a38d6a,NG-SPT-002131,NG-GEO-002152,SPATIAL_REFERENCE_POINT,POINT,35.484949,4.553448,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,8c48a313bedd389fa85311a238354fd64548fb675f941c563925099a60992e20,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:60222fca0c19fa7367fc39d468a3e91cbcff9a677986b59a407de48e373e4f08,coordcand:nngla:24ac2e3ec114ea45c786874a9a1b334999b85aca4f7a97091023ea6108df9dee,NG-SPT-002132,NG-GEO-002153,SPATIAL_REFERENCE_POINT,POINT,42.646064,4.556853,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,7205c0ff372bc09b0353b1530641d3900709afb18524f2a889822dcc53a0da3a,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:351fed5da741df8a690a82bbc5cff1db80db918c90c4a00616a5c9124307de1d,coordcand:nngla:96dba484274f825b6a3c97dd5722761db99eab17ddf80917d56c18395357f673,NG-SPT-002133,NG-GEO-002154,SPATIAL_REFERENCE_POINT,POINT,44.749152,4.559198,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,30b4d74c33172e535f257bf4c7536f810866d7403c5ebd35558ced7d493f2cc1,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:59740785aa37557478cdcdf77724a91bc436501b7efee8f31b8b4813b20c667c,coordcand:nngla:6f6c1489e14d73c96205dc59f241b7c5b673a99bfe33e6d1a6bb2c8cb70edb10,NG-SPT-002134,NG-GEO-002155,SPATIAL_REFERENCE_POINT,POINT,44.389145,4.56254,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,4e843f1df203f4fd03d5972081626126152f49285ce3b8a57d5f70608ec0b061,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
geoassign:nngla:9a94e5e2a21ee51840b1ae63bf3ee265b582de5aadf79d15dc1582fd2ac97ffa,coordcand:nngla:b2316ad4b1b32cdbb9520316bc496b3bc34a20fcc0a08393cff6d89bf0b99dd2,NG-SPT-002135,NG-GEO-002156,SPATIAL_REFERENCE_POINT,POINT,42.606952,4.568087,NG-CRS-EPSG4326,42bb05b25f96d32e3a31463bf30551656308497e561b4c2ea17f7cc1f1cde0d5,a17b2b6ca5aa069e4a1e64cb7d2a62f15662bd105c2d7de055e0a5dea31f42e1,2026-08-17,,,QUALIFIED_CANDIDATE,SHARED_REFERENCE
