assignment_candidate_id,subject_type,subject_id,source_place_code,geometry_role_code,geometry_reservation_key,geometry_id,geometry_id_state,effective_from,effective_to,assignment_version,assignment_status,runtime_mode,runtime_effect_scope,publication_status
spatialassign:nngla:359ce5e53fd630a082da99ac5b4308d1a3b3a796514d792ec87bf941106a2afd,PLACE,NG-PLC-000613,NGP-000613,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000613,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:5d0af6bfde27b88eb1021500ce9b59ca3f8346266d80300b684fbfd393351e61,PLACE,NG-PLC-000614,NGP-000614,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000614,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:fa4d5975e80405698162acd5a634e10b99f5fc3712e693ce6bcdd96cef052577,PLACE,NG-PLC-000614,NGP-000614,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000614,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:e7be0485b317a3ce42f5a047077f529e42ef87f6a5e980c0dffaafdeec0d35fe,PLACE,NG-PLC-000615,NGP-000615,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000615,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:4405767967de4d0512a11d196a724fc3dce641414176569d0dd5dc8fc358e2e6,PLACE,NG-PLC-000615,NGP-000615,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000615,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:9482b3ad15efca1f7d5d1187bf4522b431a71ebbd82c757fe4babc302eff71d2,PLACE,NG-PLC-000616,NGP-000616,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000616,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:f5700957ab3981a4164eb10b676267aa53dc69a700bebe80254005d50a75ec86,PLACE,NG-PLC-000616,NGP-000616,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000616,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:837ffe4e59fad4313ba933ed13422971ffd1029b98e32ac85dc50eb9679d37e2,PLACE,NG-PLC-000617,NGP-000617,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000617,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:3a9ac79ebc0dfb2c648dfe95756ac83cf5fe20280e60ed6593671c9a3fc0b6c3,PLACE,NG-PLC-000617,NGP-000617,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000617,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:f347ed0e4937e012744b8c3b548493a1dc33862673d8c503ef1f92f2c71e3ddf,PLACE,NG-PLC-000618,NGP-000618,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000618,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:7634f7ed62b91551b5a5fa7cb4874c244fa569215ae53f2b5855ba6e02304917,PLACE,NG-PLC-000618,NGP-000618,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000618,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:1992db2f3dbde5a00713e4661d93ff6b7d05326b3b3065e1ab7bdfc20a05dfe8,PLACE,NG-PLC-000619,NGP-000619,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000619,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:a1b714b102781643eba6bdc3ef549cee57bc22a5d699a0e501f8cc449ecb92f4,PLACE,NG-PLC-000619,NGP-000619,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000619,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:894881cc0be647cbaa7166dc94efa38940e91e918afefd2ec5795efe516a5d22,PLACE,NG-PLC-000620,NGP-000620,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000620,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:abd249c10d7062bc71ebc107fa5c573be632f6b98ef2316052a7d543da2ef119,PLACE,NG-PLC-000620,NGP-000620,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000620,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:c1a69d52d607e163d7fe77cd1e6fa43d7ee5c693af618c8407f0f3fef640edeb,PLACE,NG-PLC-000621,NGP-000621,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000621,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:4be11eb535e60ac3c417dbf61cabef2629f7b9d10199a76739d8a3f3c978d96d,PLACE,NG-PLC-000621,NGP-000621,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000621,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:8ffdbe51af331af4be8a021a670963772b8785c60fe332a1209c51b8f3ecf4ad,PLACE,NG-PLC-000622,NGP-000622,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000622,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:d8c63a59b152ec54e827603b331759d73dbaf01d21701bb8dd7fb3442f955895,PLACE,NG-PLC-000622,NGP-000622,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000622,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:0cc5286ac9a4ca5512a28a5a937d50f24eb7fa3f68afb83eb408c96a1b7a18dd,PLACE,NG-PLC-000623,NGP-000623,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000623,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:0456a48a61facd1fff97aad3302ed9674f1258e8aa0c83de9be9c45bfa0151f3,PLACE,NG-PLC-000623,NGP-000623,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000623,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:daa70cab58d831db7cb7ae57cafef676a4c841958df88e008b108bf043e822c7,PLACE,NG-PLC-000624,NGP-000624,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000624,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:7ed5a1fff9a41b9a7f6bf4f83ed957bb56fd11d3551bdbae13e35edf59b3f761,PLACE,NG-PLC-000624,NGP-000624,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000624,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:689862a5d57b38353ec825f8eb2dfeff3635bcdbe69056d436e8eb4a5efcf10f,PLACE,NG-PLC-000625,NGP-000625,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000625,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:f9130b3b56e093acc99e7f41d6e5e791cb2482e015e75a04c4e35e0c10cfbdbc,PLACE,NG-PLC-000625,NGP-000625,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000625,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:78378a274e7e91cf96068f33d51abd71887f348e52c9a2b01f04403f3433f477,PLACE,NG-PLC-000626,NGP-000626,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000626,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:65697b7bb439d0073a3e73e2a876c5837f8ca74f54e4bc536ae3267329ff550c,PLACE,NG-PLC-000626,NGP-000626,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000626,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:39fc17ae45d7d3e71aa21148c176239dbd5173c0f1e24311651ef0e33fd0ca6d,PLACE,NG-PLC-000627,NGP-000627,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000627,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:701e13dd042a8033b5ffd9a47c498832b303de9c67059679588a0ad4bb967201,PLACE,NG-PLC-000627,NGP-000627,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000627,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:14c453aa28d77aeb70b27c078c4ef2de51dd9337b6ec39c0b2cd81309080040a,PLACE,NG-PLC-000628,NGP-000628,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000628,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:1a5487ebacbdf6c8831bec80a620517f475caab0dc8d926eadf88cb2cf545a41,PLACE,NG-PLC-000628,NGP-000628,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000628,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:140a82c077a8fa1fa63d9b6c33724076e5d1aba238335de534e91b120fa889fa,PLACE,NG-PLC-000629,NGP-000629,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000629,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:1c37666dc538944b2e3e375e7504c84b2efcbd5f1192857360307ae44434692e,PLACE,NG-PLC-000629,NGP-000629,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000629,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:6d9e975c29e8f6267ff2c8b87e5377d01b9a1977681dbb1cfe2a493a29a559a8,PLACE,NG-PLC-000630,NGP-000630,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000630,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:3d6590e8697ceb8da780f1cc5b6406d304ad10aab2d7d734856c9b63d09235f3,PLACE,NG-PLC-000630,NGP-000630,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000630,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:227fc380a96f18e8710ccbbc42603231530c87e10fc5b03457a8e3fe3ad17582,PLACE,NG-PLC-000631,NGP-000631,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000631,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:2938d333ecb4f7130b85ed28fe106038e1126befe514b0c3b6d1719f510117cd,PLACE,NG-PLC-000631,NGP-000631,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000631,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:6258a5c88d9d07e89f90000664c60348d7f105638d7240b4ee28e7eb0a24dfb3,PLACE,NG-PLC-000632,NGP-000632,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000632,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:35724da7a4364b5da2fe9f722345cd611a32ed327cb43e25f6d63b847b30eb28,PLACE,NG-PLC-000632,NGP-000632,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000632,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:ec8768be807faf3ab004c9f1873e88dcf2acf58cb63c522caa94025298a23363,PLACE,NG-PLC-000633,NGP-000633,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000633,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:b6f65659787b940573538afb69e3f287c85d7e7a012dd9e2e5a5c4bf0a639e03,PLACE,NG-PLC-000633,NGP-000633,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000633,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:5b4f374c5dc203b4685c966d7fd2d4852cb27fc1319beac9ed1953df805d65a3,PLACE,NG-PLC-000634,NGP-000634,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000634,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:68c0b840ec8a83d980ad6c41a24a4620186aa734b5391180322a2d936f1cc75c,PLACE,NG-PLC-000634,NGP-000634,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000634,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:cefda4cb3645591e34cd4e4cc6420acc6136006c99df21763b88b3ae9b7f1cfa,PLACE,NG-PLC-000635,NGP-000635,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000635,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:5962c522af06995d4f6e6fbed86b9e8bd1a50773bcc0c5e25087a62bd406f243,PLACE,NG-PLC-000635,NGP-000635,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000635,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:afd2857d47a757ca27ddb69fb640aa66c6f58835177738cba5f875e848ded28f,PLACE,NG-PLC-000636,NGP-000636,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000636,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:6c06fb0bdc44fbc7af6d7e2ad8fa595ca5b92acf30f9a606a43f62fd52ec0fa0,PLACE,NG-PLC-000636,NGP-000636,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000636,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:e8ee914cb0a6214ab8c946a81153f33c7a28585f2b37a43d042df8ef1276efaf,PLACE,NG-PLC-000637,NGP-000637,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000637,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:a76e2a2876cd14c91bb38e92c975525a363beebd32e7167102a6405dba6171e6,PLACE,NG-PLC-000637,NGP-000637,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000637,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:ed824cde0a4bb1c1edee0c24a3aabde357288732710d370a804717bf0196ba7e,PLACE,NG-PLC-000638,NGP-000638,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000638,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:4ab37b34bc90b7ac44c8813d8a445c6e4c5fe42304d36398720d0a358eb984af,PLACE,NG-PLC-000638,NGP-000638,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000638,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:252a690ad2bec0240f60a712a307ee09313daa88f12e0671967200d323db1d29,PLACE,NG-PLC-000639,NGP-000639,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000639,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:f221363c1fbead751cd74e0e2c4e424e83e66d03ddc65856f836eada933a5858,PLACE,NG-PLC-000639,NGP-000639,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000639,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:caa806e4f9ad289b7b6ed076d0d6e3e31a7210210265a3526e4196194addcdc7,PLACE,NG-PLC-000640,NGP-000640,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000640,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:2c2cf6530d69d0f7d0c408df0c87ad626bf21f5bbf2e290e73a12366bcb02d10,PLACE,NG-PLC-000640,NGP-000640,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000640,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:aeedf2a1aa0753696bb05b87d3e1d21649c38f0a9d30945fe430edb35dc59f04,PLACE,NG-PLC-000641,NGP-000641,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000641,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:ad225b073817b5b5b4356a6f74cc01ef0a27d0d735ac5758308047ad134408de,PLACE,NG-PLC-000641,NGP-000641,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000641,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:057317a9987daa4da45454b06939ca7f094b874a1ec8a32b70673a345f1bc000,PLACE,NG-PLC-000642,NGP-000642,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000642,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:6817eebeba74f2a80c17c1e461c02fadf66d2aa439985b3436a1898c15084223,PLACE,NG-PLC-000642,NGP-000642,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000642,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:8120758125f94fa92acca6475bee3e0520612e655da5ee1bef8aa729cc917da9,PLACE,NG-PLC-000643,NGP-000643,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000643,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:0d4aa350cc398b07aa60dab7461905beb1cbe3b9432effc4582f4d5b2c84eb88,PLACE,NG-PLC-000643,NGP-000643,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000643,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:0f0dee88d304962f47473cfe4b6c593e03e21edc639a3f393e05fd3f5dd71629,PLACE,NG-PLC-000644,NGP-000644,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000644,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:4088f4347eed78f05204d7540c68522efcb16398b640266f7687934faa3fdb21,PLACE,NG-PLC-000644,NGP-000644,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000644,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:cfa8001d8ff29039c041576910d17b71b9b3aa0fade42c0777ba44cfec3278ad,PLACE,NG-PLC-000645,NGP-000645,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000645,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:8590988d144a08abab77a11f57cbb956bcf4da2e6787ddb2e7c3318e0f943595,PLACE,NG-PLC-000645,NGP-000645,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000645,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:6a81a35d55e5faace1179be0bb63065067dbe8b76625b84d13223848b28f0191,PLACE,NG-PLC-000646,NGP-000646,PLACE_REFERENCE_POINT,p006.7.11.10:place-reference:NG-PLC-000646,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
spatialassign:nngla:7abfc761bb299b5a9f64afebf886867c952c57c703c4997d06b632dd57b1154c,PLACE,NG-PLC-000646,NGP-000646,SETTLEMENT_FOOTPRINT,p006.7.11.10:settlement-footprint:NG-PLC-000646,,PENDING_GOVERNED_LIVE_RESERVATION,2026-08-22,,1,QUALIFIED_PENDING_LIVE_ASSOCIATION,production,SHARED_REFERENCE,NOT_PUBLISHED
