spatial_point_id,source_sample_sequence,longitude,latitude,crs_code,sovereign_part_id,major_grid_id,terrain_observation_available,climate_observation_id,vegetation_cell_id,elevation_m,terrain_class,point_role,source_dataset_id,source_dataset_version,source_path_reference,source_sha256,runtime_effect_scope
NG-SPT-000955,955,31.78,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,744,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000956,956,32.2,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,922,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000957,957,32.62,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,NG-CLIM-OBS-000240,vegetation:novegeo:cell:000240,1112,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000958,958,33.04,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,1296,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000959,959,33.46,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,1458,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000960,960,33.88,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,1579,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000961,961,34.3,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,NG-CLIM-OBS-000241,vegetation:novegeo:cell:000241,1645,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000962,962,34.72,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,1646,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000963,963,35.14,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,1581,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000964,964,35.56,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,1457,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000965,965,35.98,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,NG-CLIM-OBS-000242,vegetation:novegeo:cell:000242,1292,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000966,966,36.4,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,1108,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000967,967,36.82,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,932,VALLEY,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000968,968,37.24,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,785,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000969,969,37.66,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,NG-CLIM-OBS-000243,vegetation:novegeo:cell:000243,681,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000970,970,38.08,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,624,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000971,971,38.5,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,611,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000972,972,38.92,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,632,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000973,973,39.34,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,NG-CLIM-OBS-000244,vegetation:novegeo:cell:000244,675,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000974,974,39.76,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,727,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000975,975,40.18,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-04,true,,,774,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000976,976,40.6,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-04,true,,,801,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000977,977,41.02,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-04,true,NG-CLIM-OBS-000245,vegetation:novegeo:cell:000245,799,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000978,978,41.44,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-04,true,,,763,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000979,979,41.86,5.092533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-04,true,,,699,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000980,980,44.38,5.092533,EPSG:4326,NG-SOV-PART-000002,NG-MGRID-01-04,true,,,258,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000981,981,30.52,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,NG-CLIM-OBS-000246,vegetation:novegeo:cell:000246,310,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000982,982,30.94,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,408,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000983,983,31.36,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,520,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000984,984,31.78,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,650,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000985,985,32.2,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,NG-CLIM-OBS-000247,vegetation:novegeo:cell:000247,800,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000986,986,32.62,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,959,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000987,987,33.04,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,1113,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000988,988,33.46,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,1249,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000989,989,33.88,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,NG-CLIM-OBS-000248,vegetation:novegeo:cell:000248,1350,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000990,990,34.3,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,1404,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000991,991,34.72,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,1404,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000992,992,35.14,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,1348,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000993,993,35.56,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,NG-CLIM-OBS-000249,vegetation:novegeo:cell:000249,1242,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000994,994,35.98,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,1101,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000995,995,36.4,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,944,VALLEY,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000996,996,36.82,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,793,VALLEY,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000997,997,37.24,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,NG-CLIM-OBS-000250,vegetation:novegeo:cell:000250,664,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000998,998,37.66,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,571,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-000999,999,38.08,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,516,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001000,1000,38.5,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,497,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001001,1001,38.92,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,NG-CLIM-OBS-000251,vegetation:novegeo:cell:000251,506,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001002,1002,39.34,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,535,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001003,1003,39.76,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,573,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001004,1004,40.18,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-04,true,,,608,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001005,1005,40.6,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-04,true,NG-CLIM-OBS-000252,vegetation:novegeo:cell:000252,629,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001006,1006,41.02,5.512533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-04,true,,,629,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001007,1007,30.52,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,284,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001008,1008,30.94,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,366,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001009,1009,31.36,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,NG-CLIM-OBS-000253,vegetation:novegeo:cell:000253,452,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001010,1010,31.78,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,557,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001011,1011,32.2,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,679,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001012,1012,32.62,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,808,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001013,1013,33.04,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,NG-CLIM-OBS-000254,vegetation:novegeo:cell:000254,934,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001014,1014,33.46,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,1045,PLAIN,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001015,1015,33.88,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,1127,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001016,1016,34.3,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,,,1170,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001017,1017,34.72,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-02,true,NG-CLIM-OBS-000255,vegetation:novegeo:cell:000255,1168,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001018,1018,35.14,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,1120,PLATEAU,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001019,1019,35.56,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,1032,VALLEY,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001020,1020,35.98,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,,,915,VALLEY,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
NG-SPT-001021,1021,36.4,5.932533,EPSG:4326,NG-SOV-PART-000001,NG-MGRID-01-03,true,NG-CLIM-OBS-000256,vegetation:novegeo:cell:000256,784,VALLEY,ENVIRONMENTAL_REFERENCE_SAMPLE_POINT,dataset:novegeo:terrain:elevation,1,data/novegeo/geography/terrain/qualified/novegeo_terrain_v001.json,f03d14ce483280aff6662dc808c840a14a4cd035fedd4fe87786649f326f001c,SHARED_REFERENCE
